Filename,Predicted_Text,Process_Time_ms,Ground_Truth_Label,Is_Correct (1/0)
0000_00145.jpg,85-011218.69,528.3,,
0000_05696_b.jpg,59-L2063.77],174.65,,
0000_06886_b.jpg,Not Detected,69.72,,
0001_05318_b.jpg,59-T11082.64,213.75,,
0002_02183_b.jpg,52*U70co?,252.29,,
0002_02554_b.jpg,"59F1_1609,55",331.01,,
0003_02063_b.jpg,Not Detected,59.94,,
0003_07398_b.jpg,Not Detected,47.48,,
0005_00490_b.jpg,Not Detected,62.28,,
0005_00512_b.jpg,68F56727,252.93,,
0005_02171_b.jpg,Not Detected,62.78,,
0006_05286_b.jpg,59-C1[653.31,333.02,,
0006_06035_b.jpg,59:U139619,316.7,,
0006_06797_b.jpg,59C165331,268.42,,
0007_02188_b.jpg,60-B555723,308.96,,
0007_05159_b.jpg,Not Detected,173.69,,
0009_02194_b.jpg,Not Detected,114.98,,
0009_05325_b.jpg,Not Detected,122.99,,
0010_02063_b.jpg,Not Detected,63.78,,
0011_00515_b.jpg,60-YL6402,157.98,,
0012_04539_b.jpg,37.M11079.18,245.97,,
0013_05647_b.jpg,Not Detected,54.05,,
0014_02176_b.jpg,Not Detected,62.83,,
0017_00195_b.jpg,59-M909.77,268.57,,
0018_07248_b.jpg,Not Detected,154.15,,
0019_01137_b.jpg,59*V104031,347.18,,
0019_02163_b.jpg,59E1134.17,301.23,,
0020_00536_b.jpg,Not Detected,63.7,,
0020_02063_b.jpg,Not Detected,62.12,,
0020_07156_b.jpg,5q.,195.87,,
0023_05798_b.jpg,67B781846,261.62,,
0025_00457_b.jpg,59-B1_349.17,253.92,,
0027_06458_b.jpg,Not Detected,199.35,,
0028_07031_b.jpg,59-12]002.85,215.83,,
0031_07285_b.jpg,Not Detected,70.19,,
0036_00507_b.jpg,Not Detected,56.22,,
0038_01762_b.jpg,Not Detected,62.75,,
0038_08198_b.jpg,59-K790300],251.42,,
0039_04131_b.jpg,59-KI90300,300.39,,
0039_05169_b.jpg,"8L.G1225,93",172.94,,
0041_00436_b.jpg,59Ki(035.19,237.04,,
0041_00486_b.jpg,Not Detected,142.34,,
0041_00507_b.jpg,Not Detected,62.92,,
0041_00697_b.jpg,54*28752L_,235.67,,
0041_04542_b.jpg,52'hg9892,221.21,,
0041_05679_b.jpg,68-H74213,364.4,,
0042_01746_b.jpg,59H7(05z1,300.32,,
0042_01875_b.jpg,"59-C1622,93",349.25,,
0042_05741_b.jpg,59*U189619,221.94,,
0043_01133_b.jpg,Not Detected,125.53,,
0043_01757_b.jpg,65F1715,285.45,,
0044_04330_b.jpg,"84""*K3900",231.3,,
0045_01558_b.jpg,59-U1703.92,220.99,,
0045_01821_b.jpg,49-B1312.15,315.41,,
0046_01762_b.jpg,54L24264,331.58,,
0046_06241_b.jpg,59.C1653.31,296.55,,
0046_06635_b.jpg,Not Detected,125.78,,
0047_00717_b.jpg,54-U52813,252.23,,
0047_00966_b.jpg,54*S16317,222.16,,
0047_00970_b.jpg,59-P1629.34,237.94,,
0047_01868_b.jpg,51-LL,237.51,,
0047_03046_b.jpg,Not Detected,110.71,,
0048_01264_b.jpg,Not Detected,110.54,,
0048_01752_b.jpg,59-L7,220.49,,
0048_02005_b.jpg,86.8341492,314.38,,
0049_03047_b.jpg,94-HL1831,220.82,,
0049_04098_b.jpg,Not Detected,72.6,,
0049_04676_b.jpg,59P11819,301.5,,
0051_00959_b.jpg,59-V26022,252.86,,
0051_01757_b.jpg,65F1,205.44,,
0052_05252_b.jpg,53-L1877.60,251.81,,
0053_01877_b.jpg,59-X2683.27,284.31,,
0053_04375_b.jpg,Not Detected,62.68,,
0054_05482_b.jpg,59.5265.55],288.7,,
0054_05705_b.jpg,Not Detected,157.69,,
0054_06642_b.jpg,"84.G1225,93",173.51,,
0054_06669_b.jpg,59C1652610,253.12,,
0055_01981_b.jpg,Not Detected,64.86,,
011.jpg,59-X1544.97,187.58,,
013.jpg,F9S2352.05,174.03,,
018.jpg,Not Detected,174.05,,
019.jpg,Not Detected,126.32,,
020.jpg,59:S2080.82,355.35,,
021.jpg,59-S1121?06,316.93,,
022.jpg,59+E11642.39,299.18,,
023.jpg,59*H19374,172.98,,
024.jpg,59-P1332.02],252.13,,
026.jpg,5L-S2,189.25,,
031.jpg,59-FIT29346},239.71,,
033.jpg,Not Detected,63.01,,
036.jpg,59-61836.71,300.43,,
038.jpg,60-B7841.76,315.49,,
04.jpg,86B3198587,237.64,,
040.jpg,Not Detected,63.09,,
043.jpg,54.S8`9169,236.57,,
045.jpg,59-VI_L46.65,297.0,,
047.jpg,Not Detected,64.26,,
051.jpg,59-U7252.26,283.73,,
052.jpg,Not Detected,141.99,,
056.jpg,Not Detected,78.68,,
057.jpg,Not Detected,62.91,,
058.jpg,52*279752,205.37,,
059.jpg,72FI202.41,253.42,,
06.jpg,21*535011,225.09,,
060.jpg,Not Detected,47.63,,
061.jpg,66P15739,284.17,,
062.jpg,747-Bh428.72,301.43,,
063.jpg,Not Detected,62.86,,
064.jpg,5901669.74,237.16,,
065.jpg,59HnL6z.047,251.8,,
066.jpg,54-U51001,327.5,,
067.jpg,5y-LZ2118.94,316.38,,
068.jpg,Not Detected,63.33,,
07.jpg,60Be137.05,333.3,,
08.jpg,59Hh330.46,205.13,,
59-E1.jpg,59E1215_0,284.55,,
